species,wue,rootdepth
Agoseris heterophylla,4.66949654,16.1
Allium falcifolium,4.951202012,10
Astragalus gambelianus,2.896984584,4.4
Calycadenia multiglandulosa,3.242284188,8.875
Castilleja densiflora,1.606328945,3.7
Castilleja rubicundula,1.063952035,4.3
Chlorogalum pomeridianum var. pomeridianum,3.493106584,11.66666667
Dichelostemma capitatum,4.731121433,8.18
Dodecatheon hendersonii,3.962369382,8
Elymus multisedus,5.493670256,30.5
Eschscholzia californica,5.942548745,15.125
Hemizonia congesta,4.434024181,8.96
Hesperevax sparsiflora,3.534966749,6.08
Hordeum brachyantherum ssp. Californicum,3.99631639,25
Lasthenia californica,3.60556203,3.16
Layia platyglossa,4.438399375,7.2
Lepidium nitidum,6.340901492,6.8
Linanthus parviflorus,4.870028711,5.56
Lomatium utriculatum,5.288457241,27.5
Lotus wrangelianus,5.450217976,8.2
Melica californica,4.904894357,14
Micropus californicus,2.845416002,6.2
Microseris douglasii,2.680081978,11.4
Stipa pulchra,5.120419802,14.41666667
Plantago erecta,2.942710546,5.04
Poa secunda,2.793411258,9.4
Ranunculus californicus,4.523144822,17
Sisyrinchium bellum,5.238918136,8.9
Trifolium albopurpureum,3.92087654,5.7
Trifolium depauperatum,2.642371074,6.7
Trifolium variagatum,4.352699607,8.7
Triteleia laxa,4.970439073,15.66666667
Vulpia microstachys var pauciflora,5.064628656,6.25
Allium serra,7.907992459,9.33
Calandrinia ciliata,5.81338581,10.7
Calystegia subacaulis,5.335092523,30
Crassula connata,2.727511269,1.9
Cryptantha flaccida,3.540652037,8.4
Epilobium brachycarpum,2.942246117,13
Gilia clivorum,2.332484563,17.2
Layia gaillardioides,4.203473462,7.3
Lessingia nemaclada,7.773963788,9.69
Minuartia douglasii,4.085235911,5.3
Muilla martima,6.71004897,2.875
Plagiobothrys nothofulvus,3.924388159,11.25
Sanicula bipinnatifida,3.515230948,30
Vulpia bromoides,8.156672679,7.7
Festuca perennis,5.983108287,10.3125
