gene_id,accession,timepoint,expression_value,replicate
BRAA03G023790.3C,Ro18,11,1.98436688467331,ERR_ro18_rna_seq_v3_R18A1_1
BRAA03G023790.3C,Ro18,11,1.47497412690403,ERR_ro18_rna_seq_v3_R18A1_2
BRAA03G023790.3C,Ro18,11,2.19491695973905,ERR_ro18_rna_seq_v3_R18A1_3
BRAA03G023790.3C,Ro18,29,113.797721438706,ERR_ro18_rna_seq_v3_R18A10_1
BRAA03G023790.3C,Ro18,29,94.6502073660242,ERR_ro18_rna_seq_v3_R18A10_2
BRAA03G023790.3C,Ro18,29,129.176178468592,ERR_ro18_rna_seq_v3_R18A10_3
BRAA03G023790.3C,Ro18,31,77.0474230242837,ERR_ro18_rna_seq_v3_R18A11_1
BRAA03G023790.3C,Ro18,31,177.593925347852,ERR_ro18_rna_seq_v3_R18A11_2
BRAA03G023790.3C,Ro18,31,74.3118288907858,ERR_ro18_rna_seq_v3_R18A11_3
BRAA03G023790.3C,Ro18,33,30.0234628160479,ERR_ro18_rna_seq_v3_R18A12_1
BRAA03G023790.3C,Ro18,33,61.8204835703801,ERR_ro18_rna_seq_v3_R18A12_2
BRAA03G023790.3C,Ro18,33,80.3765772079548,ERR_ro18_rna_seq_v3_R18A12_3
BRAA03G023790.3C,Ro18,35,38.7416958542877,ERR_ro18_rna_seq_v3_R18A13_1
BRAA03G023790.3C,Ro18,35,50.3165885958399,ERR_ro18_rna_seq_v3_R18A13_2
BRAA03G023790.3C,Ro18,35,63.6947688934515,ERR_ro18_rna_seq_v3_R18A13_3
BRAA03G023790.3C,Ro18,13,1.34304229948692,ERR_ro18_rna_seq_v3_R18A2_1
BRAA03G023790.3C,Ro18,13,3.35477189983153,ERR_ro18_rna_seq_v3_R18A2_2
BRAA03G023790.3C,Ro18,13,4.45605602972126,ERR_ro18_rna_seq_v3_R18A2_3
BRAA03G023790.3C,Ro18,15,3.56194762486485,ERR_ro18_rna_seq_v3_R18A3_1
BRAA03G023790.3C,Ro18,15,11.2767459800557,ERR_ro18_rna_seq_v3_R18A3_2
BRAA03G023790.3C,Ro18,15,8.43475710088582,ERR_ro18_rna_seq_v3_R18A3_3
BRAA03G023790.3C,Ro18,17,30.4791227557102,ERR_ro18_rna_seq_v3_R18A4_1
BRAA03G023790.3C,Ro18,17,19.4025419475418,ERR_ro18_rna_seq_v3_R18A4_2
BRAA03G023790.3C,Ro18,17,44.8962311295999,ERR_ro18_rna_seq_v3_R18A4_3
BRAA03G023790.3C,Ro18,19,30.7080472601507,ERR_ro18_rna_seq_v3_R18A5_1
BRAA03G023790.3C,Ro18,19,45.9928739851514,ERR_ro18_rna_seq_v3_R18A5_2
BRAA03G023790.3C,Ro18,19,24.3541147254782,ERR_ro18_rna_seq_v3_R18A5_3
BRAA03G023790.3C,Ro18,21,23.8895718600976,ERR_ro18_rna_seq_v3_R18A6_1
BRAA03G023790.3C,Ro18,21,38.5552321311283,ERR_ro18_rna_seq_v3_R18A6_2
BRAA03G023790.3C,Ro18,21,32.0713755600064,ERR_ro18_rna_seq_v3_R18A6_3
BRAA03G023790.3C,Ro18,23,104.26755454027,ERR_ro18_rna_seq_v3_R18A7_1
BRAA03G023790.3C,Ro18,23,124.819352511031,ERR_ro18_rna_seq_v3_R18A7_2
BRAA03G023790.3C,Ro18,23,165.121398461921,ERR_ro18_rna_seq_v3_R18A7_3
BRAA03G023790.3C,Ro18,25,87.3107955527554,ERR_ro18_rna_seq_v3_R18A8_1
BRAA03G023790.3C,Ro18,25,115.034853363456,ERR_ro18_rna_seq_v3_R18A8_2
BRAA03G023790.3C,Ro18,25,120.07897346045,ERR_ro18_rna_seq_v3_R18A8_3
BRAA03G023790.3C,Ro18,27,108.758888253825,ERR_ro18_rna_seq_v3_R18A9_1
BRAA03G023790.3C,Ro18,27,125.69902252601,ERR_ro18_rna_seq_v3_R18A9_2
BRAA03G023790.3C,Ro18,27,115.574717594812,ERR_ro18_rna_seq_v3_R18A9_3
BRAA04G031640.3C,Ro18,11,1.15754734939276,ERR_ro18_rna_seq_v3_R18A1_1
BRAA04G031640.3C,Ro18,11,1.15754734939276,ERR_ro18_rna_seq_v3_R18A1_1
BRAA04G031640.3C,Ro18,11,0.421421179115436,ERR_ro18_rna_seq_v3_R18A1_2
BRAA04G031640.3C,Ro18,11,0.421421179115436,ERR_ro18_rna_seq_v3_R18A1_2
BRAA04G031640.3C,Ro18,11,0.355060096428376,ERR_ro18_rna_seq_v3_R18A1_3
BRAA04G031640.3C,Ro18,11,0.355060096428376,ERR_ro18_rna_seq_v3_R18A1_3
BRAA04G031640.3C,Ro18,29,2.70162511811636,ERR_ro18_rna_seq_v3_R18A10_1
BRAA04G031640.3C,Ro18,29,2.70162511811636,ERR_ro18_rna_seq_v3_R18A10_1
BRAA04G031640.3C,Ro18,29,5.51480749955886,ERR_ro18_rna_seq_v3_R18A10_2
BRAA04G031640.3C,Ro18,29,5.51480749955886,ERR_ro18_rna_seq_v3_R18A10_2
BRAA04G031640.3C,Ro18,29,5.76623407040777,ERR_ro18_rna_seq_v3_R18A10_3
BRAA04G031640.3C,Ro18,29,5.76623407040777,ERR_ro18_rna_seq_v3_R18A10_3
BRAA04G031640.3C,Ro18,31,3.67443587085394,ERR_ro18_rna_seq_v3_R18A11_1
BRAA04G031640.3C,Ro18,31,3.67443587085394,ERR_ro18_rna_seq_v3_R18A11_1
BRAA04G031640.3C,Ro18,31,8.16961338368521,ERR_ro18_rna_seq_v3_R18A11_2
BRAA04G031640.3C,Ro18,31,8.16961338368521,ERR_ro18_rna_seq_v3_R18A11_2
BRAA04G031640.3C,Ro18,31,2.87207973777062,ERR_ro18_rna_seq_v3_R18A11_3
BRAA04G031640.3C,Ro18,31,2.87207973777062,ERR_ro18_rna_seq_v3_R18A11_3
BRAA04G031640.3C,Ro18,33,0.883807563416129,ERR_ro18_rna_seq_v3_R18A12_1
BRAA04G031640.3C,Ro18,33,0.883807563416129,ERR_ro18_rna_seq_v3_R18A12_1
BRAA04G031640.3C,Ro18,33,4.20618157849709,ERR_ro18_rna_seq_v3_R18A12_2
BRAA04G031640.3C,Ro18,33,4.20618157849709,ERR_ro18_rna_seq_v3_R18A12_2
BRAA04G031640.3C,Ro18,33,5.72162964457172,ERR_ro18_rna_seq_v3_R18A12_3
BRAA04G031640.3C,Ro18,33,5.72162964457172,ERR_ro18_rna_seq_v3_R18A12_3
BRAA04G031640.3C,Ro18,35,2.8217832204317,ERR_ro18_rna_seq_v3_R18A13_1
BRAA04G031640.3C,Ro18,35,2.8217832204317,ERR_ro18_rna_seq_v3_R18A13_1
BRAA04G031640.3C,Ro18,35,4.16748167739934,ERR_ro18_rna_seq_v3_R18A13_2
BRAA04G031640.3C,Ro18,35,4.16748167739934,ERR_ro18_rna_seq_v3_R18A13_2
BRAA04G031640.3C,Ro18,35,4.26553203449358,ERR_ro18_rna_seq_v3_R18A13_3
BRAA04G031640.3C,Ro18,35,4.26553203449358,ERR_ro18_rna_seq_v3_R18A13_3
BRAA04G031640.3C,Ro18,13,1.02188001047918,ERR_ro18_rna_seq_v3_R18A2_1
BRAA04G031640.3C,Ro18,13,1.02188001047918,ERR_ro18_rna_seq_v3_R18A2_1
BRAA04G031640.3C,Ro18,13,1.17417016494104,ERR_ro18_rna_seq_v3_R18A2_2
BRAA04G031640.3C,Ro18,13,1.17417016494104,ERR_ro18_rna_seq_v3_R18A2_2
BRAA04G031640.3C,Ro18,13,0.796778230479961,ERR_ro18_rna_seq_v3_R18A2_3
BRAA04G031640.3C,Ro18,13,0.796778230479961,ERR_ro18_rna_seq_v3_R18A2_3
BRAA04G031640.3C,Ro18,15,1.47052883595338,ERR_ro18_rna_seq_v3_R18A3_1
BRAA04G031640.3C,Ro18,15,1.47052883595338,ERR_ro18_rna_seq_v3_R18A3_1
BRAA04G031640.3C,Ro18,15,1.41945054294407,ERR_ro18_rna_seq_v3_R18A3_2
BRAA04G031640.3C,Ro18,15,1.41945054294407,ERR_ro18_rna_seq_v3_R18A3_2
BRAA04G031640.3C,Ro18,15,1.3406236451739,ERR_ro18_rna_seq_v3_R18A3_3
BRAA04G031640.3C,Ro18,15,1.3406236451739,ERR_ro18_rna_seq_v3_R18A3_3
BRAA04G031640.3C,Ro18,17,1.07972600855249,ERR_ro18_rna_seq_v3_R18A4_1
BRAA04G031640.3C,Ro18,17,1.07972600855249,ERR_ro18_rna_seq_v3_R18A4_1
BRAA04G031640.3C,Ro18,17,0.929642659001231,ERR_ro18_rna_seq_v3_R18A4_2
BRAA04G031640.3C,Ro18,17,0.929642659001231,ERR_ro18_rna_seq_v3_R18A4_2
BRAA04G031640.3C,Ro18,17,1.59394903418698,ERR_ro18_rna_seq_v3_R18A4_3
BRAA04G031640.3C,Ro18,17,1.59394903418698,ERR_ro18_rna_seq_v3_R18A4_3
BRAA04G031640.3C,Ro18,19,0.920923857853537,ERR_ro18_rna_seq_v3_R18A5_1
BRAA04G031640.3C,Ro18,19,0.920923857853537,ERR_ro18_rna_seq_v3_R18A5_1
BRAA04G031640.3C,Ro18,19,1.80578803273051,ERR_ro18_rna_seq_v3_R18A5_2
BRAA04G031640.3C,Ro18,19,1.80578803273051,ERR_ro18_rna_seq_v3_R18A5_2
BRAA04G031640.3C,Ro18,19,1.13413769554923,ERR_ro18_rna_seq_v3_R18A5_3
BRAA04G031640.3C,Ro18,19,1.13413769554923,ERR_ro18_rna_seq_v3_R18A5_3
BRAA04G031640.3C,Ro18,21,0.676758409634494,ERR_ro18_rna_seq_v3_R18A6_1
BRAA04G031640.3C,Ro18,21,0.676758409634494,ERR_ro18_rna_seq_v3_R18A6_1
BRAA04G031640.3C,Ro18,21,0.562850104104062,ERR_ro18_rna_seq_v3_R18A6_2
BRAA04G031640.3C,Ro18,21,0.562850104104062,ERR_ro18_rna_seq_v3_R18A6_2
BRAA04G031640.3C,Ro18,21,1.44785596650796,ERR_ro18_rna_seq_v3_R18A6_3
BRAA04G031640.3C,Ro18,21,1.44785596650796,ERR_ro18_rna_seq_v3_R18A6_3
BRAA04G031640.3C,Ro18,23,2.81009391741248,ERR_ro18_rna_seq_v3_R18A7_1
BRAA04G031640.3C,Ro18,23,2.81009391741248,ERR_ro18_rna_seq_v3_R18A7_1
BRAA04G031640.3C,Ro18,23,3.84634854731188,ERR_ro18_rna_seq_v3_R18A7_2
BRAA04G031640.3C,Ro18,23,3.84634854731188,ERR_ro18_rna_seq_v3_R18A7_2
BRAA04G031640.3C,Ro18,23,4.42791022491444,ERR_ro18_rna_seq_v3_R18A7_3
BRAA04G031640.3C,Ro18,23,4.42791022491444,ERR_ro18_rna_seq_v3_R18A7_3
BRAA04G031640.3C,Ro18,25,2.00809328145909,ERR_ro18_rna_seq_v3_R18A8_1
BRAA04G031640.3C,Ro18,25,2.00809328145909,ERR_ro18_rna_seq_v3_R18A8_1
BRAA04G031640.3C,Ro18,25,4.0704241555246,ERR_ro18_rna_seq_v3_R18A8_2
BRAA04G031640.3C,Ro18,25,4.0704241555246,ERR_ro18_rna_seq_v3_R18A8_2
BRAA04G031640.3C,Ro18,25,3.82954564009002,ERR_ro18_rna_seq_v3_R18A8_3
BRAA04G031640.3C,Ro18,25,3.82954564009002,ERR_ro18_rna_seq_v3_R18A8_3
BRAA04G031640.3C,Ro18,27,5.2950617928833,ERR_ro18_rna_seq_v3_R18A9_1
BRAA04G031640.3C,Ro18,27,5.2950617928833,ERR_ro18_rna_seq_v3_R18A9_1
BRAA04G031640.3C,Ro18,27,5.59983818073688,ERR_ro18_rna_seq_v3_R18A9_2
BRAA04G031640.3C,Ro18,27,5.59983818073688,ERR_ro18_rna_seq_v3_R18A9_2
BRAA04G031640.3C,Ro18,27,5.70062633619183,ERR_ro18_rna_seq_v3_R18A9_3
BRAA04G031640.3C,Ro18,27,5.70062633619183,ERR_ro18_rna_seq_v3_R18A9_3
BRAA05G005370.3C,Ro18,11,1.58749350773865,ERR_ro18_rna_seq_v3_R18A1_1
BRAA05G005370.3C,Ro18,11,2.37801951072282,ERR_ro18_rna_seq_v3_R18A1_2
BRAA05G005370.3C,Ro18,11,1.61390952921989,ERR_ro18_rna_seq_v3_R18A1_3
BRAA05G005370.3C,Ro18,29,35.8130061389327,ERR_ro18_rna_seq_v3_R18A10_1
BRAA05G005370.3C,Ro18,29,39.8429350810825,ERR_ro18_rna_seq_v3_R18A10_2
BRAA05G005370.3C,Ro18,29,45.3777550758177,ERR_ro18_rna_seq_v3_R18A10_3
BRAA05G005370.3C,Ro18,31,27.0808816938526,ERR_ro18_rna_seq_v3_R18A11_1
BRAA05G005370.3C,Ro18,31,56.5723765493901,ERR_ro18_rna_seq_v3_R18A11_2
BRAA05G005370.3C,Ro18,31,24.8654831351132,ERR_ro18_rna_seq_v3_R18A11_3
BRAA05G005370.3C,Ro18,33,8.94205299456319,ERR_ro18_rna_seq_v3_R18A12_1
BRAA05G005370.3C,Ro18,33,21.7059740717504,ERR_ro18_rna_seq_v3_R18A12_2
BRAA05G005370.3C,Ro18,33,28.4712671308832,ERR_ro18_rna_seq_v3_R18A12_3
BRAA05G005370.3C,Ro18,35,13.6000699476544,ERR_ro18_rna_seq_v3_R18A13_1
BRAA05G005370.3C,Ro18,35,19.3545007962656,ERR_ro18_rna_seq_v3_R18A13_2
BRAA05G005370.3C,Ro18,35,21.0394485485157,ERR_ro18_rna_seq_v3_R18A13_3
BRAA05G005370.3C,Ro18,13,1.19705944084704,ERR_ro18_rna_seq_v3_R18A2_1
BRAA05G005370.3C,Ro18,13,3.49455406232451,ERR_ro18_rna_seq_v3_R18A2_2
