ID,ArrivalTime,Sample Length,Arrival Time,FWS Length,SWS Length,FL Yellow Length,FL Orange Length,FL Red Length,Curvature Length,FWS Total,SWS Total,FL Yellow Total,FL Orange Total,FL Red Total,Curvature Total,FWS Maximum,SWS Maximum,FL Yellow Maximum,FL Orange Maximum,FL Red Maximum,Curvature Maximum,FWS Average,SWS Average,FL Yellow Average,FL Orange Average,FL Red Average,Curvature Average,FWS Inertia,SWS Inertia,FL Yellow Inertia,FL Orange Inertia,FL Red Inertia,Curvature Inertia,FWS Center of gravity,SWS Center of gravity,FL Yellow Center of gravity,FL Orange Center of gravity,FL Red Center of gravity,Curvature Center of gravity,FWS Fill factor,SWS Fill factor,FL Yellow Fill factor,FL Orange Fill factor,FL Red Fill factor,Curvature Fill factor,FWS Asymmetry,SWS Asymmetry,FL Yellow Asymmetry,FL Orange Asymmetry,FL Red Asymmetry,Curvature Asymmetry,FWS Number of cells,SWS Number of cells,FL Yellow Number of cells,FL Orange Number of cells,FL Red Number of cells,Curvature Number of cells
0,00:00:00.010,17.5,0.01,2.997635,3.304396,5.597111,4.065303,4.192437,15.48035,15160.53,2276.376,217.1392,612.9643,2379.986,1.081615E-06,1893.063,268.2577,16.48,61.64739,242.9274,0.515882,433.158,65.03931,6.203977,17.51327,67.9996,-0.01473945,0.1044713,0.1246498,0.365518,0.2161537,0.1705086,8123378,16.43781,18.57467,16.70344,16.50958,16.74181,-15.00166,0.3252038,0.3465517,0.5811256,0.4191249,0.4027075,0.006487461,0.06069642,0.06140999,0.04551752,0.05659518,0.04332518,1.857238,1.496705,1.453171,1.274262,1.383981,1.326619,0
1,00:00:00.021,19.5,0.021,3.402609,3.899485,4.582016,4.084151,4.125202,3.359762,20174.11,5746.636,187.5363,676.9006,3032.014,-6.519258E-06,2386.853,609.9124,16.02222,68.05628,309.7629,0.4870467,517.2849,147.3496,4.808622,17.35642,77.74395,-0.00935464,0.09035335,0.1329317,0.2617013,0.1657526,0.1433932,3347789,14.93401,17.20489,16.42718,17.07101,17.44942,-143.0643,0.3033501,0.3487644,0.4656694,0.3796044,0.365231,0.001757928,0.2341532,0.1176982,0.1575807,0.1245636,0.1051579,8.33663,1.570368,1.47068,1.386769,1.434575,1.426801,0.9758374
2,00:00:00.031,11.5,0.031,5.27679,6.420406,4.601895,4.189906,4.01866,1.835379,8979.767,60950.81,331.1259,241.8592,65.30962,-1.162291E-06,827.5094,4651.479,30.6711,24.10962,6.56148,0.1770037,390.4246,2650.035,14.39678,10.51562,2.839548,-0.001035246,0.3734192,0.4209629,0.4458905,0.3901739,0.3913732,4850154,9.302135,9.108438,10.73733,11.68454,12.14252,489.4055,0.6425651,0.6864135,0.6842237,0.6409104,0.6338152,9.722193E-05,0.1911188,0.2079619,0.06631938,0.01604718,0.05587159,41.557,1.058387,1.105749,1.097184,1.067994,1.111738,0
3,00:00:00.041,35.5,0.041,8.056293,8.406408,5.578121,5.677869,5.805712,31.13601,55291.91,28951.08,1089.511,5958.282,28431.04,1.367182E-05,3441.878,1886.654,83.62072,465.4073,2180.09,0.4797305,778.7593,407.7617,15.34522,83.91946,400.4373,-0.002296481,0.08062418,0.09107514,0.1326129,0.08615841,0.0874906,146762.7,34.94509,36.83764,41.35084,41.45222,41.66906,590.6039,0.2973915,0.3104311,0.2802276,0.2626472,0.2687939,8.724233E-05,0.0156313,0.03767989,0.1648124,0.1676683,0.1737764,15.63673,1.638194,1.767065,1.879807,1.87648,1.837393,2.041575
4,00:00:00.052,21.5,0.052,3.326651,3.412396,4.869699,4.400852,4.424137,0.2,14421.83,6921.446,244.7585,1051.82,4688.254,-3.539026E-07,1705.069,764.3361,17.54814,101.3215,452.8947,0.5189375,335.3913,160.9639,5.692057,24.46094,109.0292,-0.005091579,0.08179331,0.118425,0.4447438,0.1572344,0.1309081,5197211,19.79411,21.6828,21.52244,21.06354,21.29449,83.9453,0.2801364,0.3132692,0.5515775,0.3519818,0.3492126,0.000709072,0.07934368,0.008502197,0.001043903,0.02030034,0.009558471,2.904433,1.703657,1.662744,1.679328,1.522893,1.472274,1.157377
5,00:00:00.062,21.5,0.062,4.116467,4.032911,5.587486,4.928541,4.927864,20.48207,14980.62,15509.05,380.4132,1766.259,7915.891,-1.052627E-06,1586.352,1605.579,28.83999,155.9496,705.4354,0.5092309,348.3865,360.6756,8.84682,41.07579,184.0905,-0.008935628,0.09620161,0.1085346,0.2882513,0.1730274,0.1493678,6181597,19.07004,20.71674,20.99278,20.20009,20.56988,47.53016,0.3135135,0.3229811,0.469378,0.3882572,0.3822108,0.0008673652,0.1130214,0.03643084,0.02359164,0.0604611,0.04326148,1.210705,1.541083,1.547532,1.43453,1.392512,1.367665,1.494167
6,00:00:00.072,15.5,0.072,2.333552,2.975325,8.66398,3.420115,3.690887,18.73236,8184.302,24523,79401.38,11374.71,695.2117,-2.682209E-07,1089.969,2988.83,4489.426,1303.598,75.07554,0.4943442,264.0097,791.0644,2561.335,366.926,22.42618,-0.01508254,0.1283805,0.1498185,0.378327,0.1681893,0.2092504,4.008746E+07,14.0416,15.19711,17.97763,15.1124,15.7658,-22.52115,0.3519982,0.3841728,0.653684,0.4065326,0.4382848,0.003994582,0.09409058,0.01954143,0.1598471,0.02500614,0.0171486,2.452977,1.443431,1.356581,1.152385,1.305117,1.291739,0.9939094
7,00:00:00.083,19.5,0.083,3.732166,4.339599,3.972913,4.53289,4.667871,18.81776,20176.09,2896.817,161.5955,732.1391,3263.955,-2.98582E-06,2284.616,273.1407,14.03852,69.88739,309.7629,0.6882812,517.3357,74.27736,4.143475,18.7728,83.69115,-0.009956003,0.0983791,0.1846516,0.3309215,0.1795432,0.1540232,2805211,17.48015,20.624,20.36355,18.60692,19.15872,4.154375,0.3164931,0.4119854,0.4783486,0.390124,0.3865663,0.001581136,0.1035822,0.05764098,0.04428464,0.045799,0.01750159,0.7869551,1.520326,1.397825,1.603232,1.396734,1.348369,1.513631
8,00:00:00.093,23.5,0.093,4.992601,4.655547,6.334546,6.647799,6.467893,0.2,28380.08,14180.27,647.145,3697.928,16079.75,-3.308058E-06,2602.161,1350.292,45.1674,261.0858,1169.775,0.551264,603.8315,301.7079,13.76904,78.67932,342.1223,-0.005765196,0.1028914,0.1082325,0.2410848,0.1808547,0.1633252,4046.934,21.42146,22.63936,22.50318,21.71231,21.96207,93.62936,0.3248326,0.3247499,0.4514999,0.4216717,0.4114611,0.001099187,0.08844844,0.03662302,0.04241773,0.07607213,0.06544385,2.984228,1.491796,1.529567,1.308908,1.257452,1.262434,1.440311
9,00:00:00.103,23.5,0.103,3.936885,4.111126,4.696289,4.27232,4.415986,22.26691,22048.56,5185.706,356.3036,1386.609,6237.831,-6.509654E-06,2430.189,537.7361,28.53481,131.5348,615.4058,0.3619664,469.1182,110.3342,7.580928,29.50231,132.7198,-0.007701551,0.07241189,0.09660918,0.3069178,0.1671154,0.1091334,1792998,21.1072,22.57668,24.30792,22.78893,23.28024,-57.54824,0.2698926,0.2948072,0.44179,0.3383012,0.311066,0.002583579,0.1018212,0.03929008,0.0343797,0.03025833,0.009351416,3.448861,1.718503,1.673092,1.638564,1.632267,1.598385,0
10,00:00:00.114,19.5,0.114,2.495496,3.154418,4.176009,4.383164,4.24882,0.2,11683.86,4071.017,246.7422,704.3672,3238.777,-3.20049E-06,1539.048,461.4399,19.22666,66.68295,324.1066,0.7851728,299.5862,104.385,6.326722,18.0607,83.04556,-0.003572891,0.0844426,0.177176,0.411667,0.1990969,0.1474419,3038603,18.5508,20.60313,19.6778,19.38193,19.40438,427.3117,0.2765111,0.3410327,0.5737701,0.3985565,0.3690711,0.0001655116,0.04867706,0.05657095,0.009117865,0.006054747,0.004903504,20.91342,1.720187,1.631158,1.537328,1.425193,1.41898,1.097817
11,00:00:00.124,17.5,0.124,2.505189,3.159111,8.821043,3.560639,3.932559,0.2,8206.732,26060.82,81270.8,12071.6,732.7495,-3.129244E-06,1063.417,3103.733,4489.426,1362.804,77.21183,0.5217617,234.4781,744.595,2322.023,344.9028,20.9357,-0.01456743,0.1021726,0.1200341,0.3127326,0.1343247,0.171247,5741434,15.75799,16.76655,19.66829,16.74948,17.41795,-60.57075,0.3121077,0.3428633,0.5929773,0.3640139,0.3942553,0.003217938,0.09954366,0.04191135,0.1239024,0.04288712,0.00468852,4.461185,1.575546,1.470582,1.177358,1.404457,1.370376,1.345134
12,00:00:00.134,23.5,0.134,5.309735,4.488557,5.509888,5.5468,5.521072,22.00401,17935.42,10072.79,629.1391,3247.627,13974.27,-1.866836E-06,1570.33,985.1375,47.76147,263.3748,1147.649,0.4570373,381.6048,214.3146,13.38594,69.09846,297.325,-0.009560571,0.1108235,0.09681002,0.250298,0.1580361,0.1369119,7985254,20.08893,21.04319,21.41159,21.26913,21.54328,-64.40133,0.3340535,0.3092496,0.4283792,0.3756106,0.3694186,0.002539782,0.1451518,0.1045451,0.08886836,0.09493043,0.0832647,3.740482,1.468237,1.579311,1.41072,1.392253,1.379637,1.815155
13,00:00:00.145,23.5,0.145,5.147845,4.380039,6.575855,5.599061,5.612665,22.48374,21168.86,12368.85,505.2339,2888.882,12730.03,-5.185604E-06,1907.865,1223.487,34.18073,234.3822,1021.149,0.5367335,450.4013,263.167,10.74966,61.46558,270.8518,-0.00669184,0.1028904,0.09621248,0.256578,0.1416603,0.1388499,3651968,20.18248,21.84145,22.91543,22.00813,22.23453,-126.3306,0.3272066,0.3060498,0.4632385,0.3687724,0.3717381,0.0006326441,0.1411711,0.07057673,0.02487517,0.06348364,0.05384962,6.375768,1.483887,1.597405,1.289701,1.389461,1.37622,1.815155
14,00:00:00.155,37.5,0.155,7.490278,6.946812,9.612299,9.56109,9.742943,29.551,37271.34,24033.94,1127.964,6666.463,30534.53,-1.056306E-05,2406.232,1633.046,52.79702,345.317,1519.211,0.5211197,496.9512,320.4525,15.03952,88.88618,407.1271,-0.002948403,0.0697326,0.07353047,0.2206398,0.1341577,0.1150119,1459505,43.74289,43.42036,43.62351,44.06315,44.40752,610.7567,0.270243,0.262535,0.3992231,0.3474967,0.3404332,0.0001180432,0.166477,0.1578762,0.1632936,0.1750174,0.1842004,15.28685,1.70787,1.774495,1.564203,1.579312,1.513673,2.87844
15,00:00:00.165,17.5,0.165,2.099114,2.811306,4.673724,3.875714,4.197705,0.7700794,3714.866,886.2576,135.6548,380.7184,1542.406,-3.575347E-06,510.1169,106.8148,8.850368,35.70666,156.1022,0.625683,106.139,25.32164,3.875851,10.87767,44.06873,-0.0107339,0.09485891,0.1600032,0.6721626,0.298628,0.1750178,1701565,17.4564,19.54614,17.49044,17.2485,18.09992,117.4223,0.2975632,0.3537163,0.7608276,0.4843427,0.4022388,0.001207203,0.002491566,0.1169225,0.0005463592,0.0143716,0.03428119,5.709847,1.63788,1.549663,2.260735,1.401481,1.34155,1.620149
16,00:00:00.176,13.5,0.176,2.32567,3.054681,7.386287,3.547969,3.688867,0.2,7041.994,20573.9,67923.68,8686.483,552.5377,-6.258488E-07,946.9894,2519.608,4489.426,993.2249,61.03702,0.4349006,260.8146,761.9963,2515.692,321.7216,20.46436,-0.01610745,0.1558991,0.1865338,0.3849362,0.2088928,0.2380605,1.24874E+07,11.4955,12.62358,14.63637,12.59879,13.22011,-21.10947,0.3928687,0.4325804,0.6601941,0.4578374,0.4810907,0.00986856,0.1484812,0.06491981,0.08417522,0.06675593,0.02073297,2.563664,1.32015,1.242249,1.106928,1.198704,1.200722,1.38282
17,00:00:00.186,19.5,0.186,3.718884,3.291624,4.541525,4.238813,4.253923,0.2,17128.97,7502.823,275.8873,872.5242,4152.043,-6.075483E-06,1932.89,875.2709,22.88888,87.58813,417.4932,0.749369,439.2044,192.3801,7.074034,22.37242,106.4627,-0.01031161,0.09630995,0.1087954,0.3397257,0.1604396,0.1447737,647980.5,19.40916,21.19329,20.4375,20.06383,20.27629,104.9858,0.3142176,0.3188783,0.5013999,0.3666056,0.3632606,0.00161402,0.004658662,0.08683552,0.04807692,0.02891454,0.03981002,4.383887,1.524138,1.566023,1.471559,1.456164,1.432474,1.312142
18,00:00:00.196,21.5,0.196,2.981168,3.422274,4.443182,4.50952,4.381013,20.48207,16104.77,4564.196,243.6903,1019.929,4139.531,-2.338551E-06,1995.148,509.9643,19.07407,94.1496,406.8117,0.6086376,374.5296,106.1441,5.667217,23.71927,96.26816,-0.01124744,0.07060909,0.1098498,0.3809784,0.1772315,0.1262313,7580796,18.7181,20.82073,21.40138,20.04937,20.13997,-42.15381,0.2635392,0.3055223,0.4972695,0.3776183,0.3456695,0.001257276,0.1293907,0.03159373,0.004587091,0.06747109,0.06325739,2.960643,1.780467,1.672061,1.696252,1.457177,1.475136,1.328316
19,00:00:00.207,29.5,0.207,6.491698,6.563562,9.508278,9.455198,9.612428,1.153745,65124.98,26415.14,1199.377,7681.814,35681.18,9.538475E-06,4660.787,1818.598,57.83258,399.0295,1819.819,0.4371624,1103.813,447.7143,20.32843,130.2002,604.7657,-0.0007565723,0.1199387,0.1780697,0.2436654,0.1735766,0.1721779,1004857,28.86164,31.14219,27.86234,28.30618,28.58238,1742.973,0.3390482,0.3601398,0.4812002,0.4305854,0.4334872,1.89971E-05,0.02163951,0.05566758,0.05551386,0.04046828,0.03110571,58.08383,1.494448,1.577681,1.229729,1.226943,1.218885,1.904546
20,00:00:00.217,19.5,0.217,2.959831,3.325928,5.226116,4.399791,4.57028,19.35732,18656.58,7934.355,237.5866,817.8961,3450.27,-4.159287E-06,2303.995,915.8605,18.31111,78.58517,327.1584,0.5607556,478.3737,203.445,6.091964,20.97169,88.46847,-0.009891275,0.08761366,0.1123872,0.3006446,0.1858164,0.1536916,4853971,15.87484,17.58996,16.87347,17.5194,17.38623,-101.1402,0.294282,0.321829,0.5141076,0.3891797,0.3858269,0.001397794,0.1859054,0.09795092,0.1346936,0.1015691,0.1083986,6.186675,1.634452,1.567336,1.291286,1.403296,1.356509,1.153203
21,00:00:00.227,21.5,0.227,3.84085,3.707415,4.386214,4.259215,4.516985,19.76579,14011.35,5385.144,284.2799,1295.206,5656.454,-2.403744E-06,1547.136,588.8547,23.19407,125.5837,537.7361,0.4862351,325.8454,125.2359,6.611161,30.12106,131.5454,-0.006139889,0.08884536,0.1091399,0.3345553,0.1562009,0.1338926,200020.8,20.85293,22.62373,22.52603,22.3168,22.7506,114.8409,0.2984724,0.3134485,0.4707353,0.3603792,0.3533668,0.0008740594,0.03009615,0.05226644,0.04772248,0.03799071,0.05816745,4.341439,1.601705,1.61628,1.572419,1.492566,1.460996,1.560607
22,00:00:00.238,9.5,0.238,6.412907,2.38617,5.278872,7.104163,3.660087,8.448418,22.5837,63.93628,28.07703,57.83258,67.5985,-3.72529E-08,1.831111,8.087405,2.746666,4.577776,7.629628,0.1419308,1.188616,3.365067,1.477738,3.04382,3.557816,-0.007470047,0.6748602,0.3911353,0.8747085,0.7537206,0.4187748,3.615756E+07,9.810811,10.42243,8.032609,10.93931,10.00677,13.67276,0.8707269,0.6231909,0.8599879,0.8682729,0.6687533,0.002219941,0.03271693,0.09709835,0.1544622,0.1515067,0.05334442,0.439238,1.761203,1.133352,2.886145,2.353433,1.093232,1.353035
23,00:00:00.248,23.5,0.248,5.4587,4.371102,5.165057,4.858001,5.175091,4.238736,38180.18,8626.667,600.7569,3136.235,14106.88,1.295819E-06,3264.565,852.0768,49.59258,280.6177,1212.653,0.4073341,812.3443,183.5461,12.78206,66.7284,300.1463,-0.008666654,0.1099223,0.09907287,0.2044533,0.1329807,0.1286408,2.035021E+07,16.97962,19.43248,21.01829,20.86163,20.99416,-195.4505,0.3398578,0.3117148,0.3888475,0.3465079,0.3558986,0.001738639,0.2774629,0.1730858,0.1056048,0.1122712,0.1066315,9.317044,1.431312,1.576311,1.479056,1.481607,1.4316,1.11566
24,00:00:00.258,25.5,0.258,6.004396,4.759533,5.405188,5.043949,5.187606,0.2,38380.69,11845.3,585.8028,3170.11,13809.32,-2.186745E-06,3124.79,1128.269,47.76147,280.6177,1212.653,0.6653557,752.5626,232.2608,11.48633,62.15903,270.771,-0.006471838,0.09664875,0.08446129,0.175281,0.1136509,0.1059192,4050824,28.93568,29.24113,25.97994,25.99331,26.31197,287.7456,0.3239081,0.2890947,0.3427089,0.3118138,0.3164476,0.0004480581,0.1347325,0.1467109,0.01882128,0.01934546,0.03184211,10.28414,1.479346,1.650908,1.56793,1.595359,1.560471,0.9848182
25,00:00:00.269,37.5,0.269,9.098972,7.881438,7.724356,7.904769,7.942445,5.379275,34949.34,40881.38,1075.472,6435.286,31181.22,-4.48199E-06,1936.552,2518.998,61.03702,388.5006,1886.654,0.4503967,465.9912,545.085,14.33963,85.80381,415.7496,-0.001375719,0.08355308,0.09513844,0.1937319,0.1186787,0.09867644,6814110,41.0515,41.59493,40.70361,41.33393,41.80043,2226.804,0.3008994,0.301916,0.3454883,0.3147029,0.3055573,4.702161E-05,0.09470662,0.1091981,0.08542944,0.1022382,0.1146781,58.38145,1.69094,1.74277,1.618816,1.5753,1.575794,2.078953
26,00:00:00.279,25.5,0.279,5.502083,13.36848,4.71403,4.414922,4.644228,0.2,31624.65,30594.81,621.5095,3223.823,15025.64,-5.889684E-06,2174.749,1835.383,52.79702,307.0162,1413.312,0.4281127,620.0912,599.8982,12.18646,63.21221,294.6203,-0.00137245,0.3578734,0.4609327,0.2075084,0.1232467,0.09740893,4095545,24.70463,29.0767,24.96243,24.3842,24.53256,1591.853,0.4499991,0.5118312,0.3575399,0.30231,0.2985075,5.396547E-05,0.03119095,0.1402629,0.02108096,0.04375685,0.03793868,61.42561,1.790243,2.101223,1.657767,1.698081,1.646673,1.335087
27,00:00:00.289,19.5,0.289,4.913867,5.18278,13.96427,5.245963,5.646618,0.3167149,17359.08,47585.68,125735.8,26166.88,1454.512,-5.476177E-07,1600.543,4212.165,4489.426,2280.343,117.954,0.3405001,445.1047,1220.146,3223.995,670.9456,37.29519,-0.008730785,0.142233,0.1578139,0.5398764,0.1669701,0.1900674,2.072191E+07,17.96548,19.06793,23.92911,19.15942,19.61918,-67.35336,0.3833806,0.4051431,0.761762,0.4141901,0.4412723,0.003615691,0.07869332,0.02215757,0.2271336,0.01746554,0.006111665,4.454019,1.326592,1.277984,1.944054,1.264637,1.21641,1.603464
28,00:00:00.300,15.5,0.3,2.183697,2.897465,9.101526,4.003485,4.18848,14.47389,2027.955,594.5006,111.0874,136.1126,378.8873,4.023314E-07,278.3288,72.48146,6.408887,11.44444,38.45332,0.5234761,65.41791,19.17744,3.583464,4.390728,12.22217,-0.009717856,0.1179265,0.1684012,0.6848435,0.4577674,0.2227232,5505129,13.93439,15.58778,12.09203,14.47197,14.61861,76.21856,0.3301316,0.3847424,0.7920801,0.6366665,0.4532523,0.001481284,0.1010073,0.005663378,0.2198688,0.06632432,0.05686409,3.917326,1.506031,1.39624,2.13818,1.436258,1.258362,1.693139
29,00:00:00.310,29.5,0.31,8.980494,7.504622,7.664343,7.722462,7.610381,0.8522739,37617.27,27152.93,1095.462,6720.023,31355.02,6.79231E-06,2152.776,1755.272,65.00443,413.831,1954.863,0.4759904,637.5808,460.2191,18.56715,113.8987,531.4411,-0.003599105,0.144154,0.1095214,0.2021885,0.1438722,0.1411487,769615.9,29.55538,28.63025,28.78855,28.52508,28.97894,298.704,0.4006727,0.3439546,0.4020976,0.3866747,0.3837129,0.0003032792,0.00187731,0.02948309,0.02411695,0.03304813,0.01766298,9.125559,1.280519,1.441351,1.391739,1.315568,1.316597,0.8998686
30,00:00:00.320,17.5,0.32,2.599378,3.073972,5.357065,3.954283,4.114855,15.08176,13066.35,2875.759,139.9274,500.9614,2142.705,-3.963709E-06,1711.478,342.7229,10.07111,50.05036,223.8533,0.4901097,373.3242,82.16455,3.997925,14.31318,61.22013,-0.008808443,0.09697689,0.1301002,0.4606807,0.235125,0.15957,197462.4,17.11782,18.59541,18.34242,17.54706,17.67932,52.56224,0.3095199,0.3453642,0.6557685,0.4284523,0.3900474,0.001898334,0.02183873,0.06259456,0.04813834,0.002689179,0.01024681,2.003556,1.562126,1.485203,1.412426,1.40513,1.350069,1.225951
