"Program","xPONENT","","MAGPIX"
"Build","4.2.1705.0"
"Date","05/11/2022","4:45 PM"

"SN","MAGPX16145704"
"Batch","IgG_CovidOiseS4_30plex_plate5_20220511"
"Version","1"
"Operator","mph"
"ComputerName","MAGPIX-PC"
"Country Code","409"
"ProtocolName","Covid_30plex_new"
"ProtocolVersion","1"
"ProtocolDescription",""
"ProtocolDevelopingCompany",""
"SampleWash","Off"
"SampleVolume","65 uL"
"BatchStartTime","5/12/2022 6:17:40 PM"
"BatchStopTime","5/12/2022 7:19:45 PM"
"BatchDescription","<None>"
"ProtocolPlate","Name","Current 96-well plate","Type","96","Plates","1"
"ProtocolMicrosphere","Map","BP 50 regions","Type","MagPlex","Count","30"
"ProtocolAnalysis","Off"
"NormBead","None"
"ProtocolHeater","Off"

"Most Recent Calibration and Verification Results:"
"Last CAL Calibration","Passed 05/09/2022 12:07:47"
"Last VER Verification","Passed 05/09/2022 12:08:49"
"Last Fluidics Test","Passed 05/09/2022 12:10:09"
""
"CALInfo:"
"Calibrator"
"Lot","ExpirationDate","CalibrationTime","CL1Temp","CL2Temp","RP1LongTemp","RP1ShortTemp","CL1Current","CL2Current","RP1LongCurrent","RP1ShortCurrent","CL1Factor","CL2Factor","RP1LongFactor","RP1ShortFactor","Result","MachineSerialNo"
"B83445","09/15/2022","5/9/2022 12:07:47 PM","26","26","26","26","163","205","310","310","0.00721","0.0071","0.00394","0.11668","Pass","MAGPX16145704"


"Samples","96","Min Events","50","Per Bead"

"Results"

"DataType:","Median"
"Location","Sample","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron","Total Events"
"41(1,D5)","Unknown36","53","66","63","60","49","56","57","52","61","59","45","58","74","53","59","54","35","57","45","59","37","52","77","59","51","65","63","49","50","58","1676"
"42(1,D6)","Unknown44","64","56","64","71","43","61","48","59","64","47","55","60","56","51","65","57","44","63","62","51","49","50","74","63","64","53","37","41","63","51","1686"
"43(1,D7)","Unknown52","50","58","56","33","39","52","48","40","45","43","46","48","63","70","48","49","27","46","53","43","46","49","57","50","60","57","40","41","54","44","1455"
"44(1,D8)","Unknown60","52","51","73","49","45","47","38","44","49","54","40","76","90","63","60","63","43","61","62","67","51","50","64","65","51","65","66","47","61","51","1698"
"45(1,D9)","Unknown68","68","71","60","58","43","48","53","55","56","41","50","48","58","55","47","51","35","44","48","53","46","61","55","48","65","50","50","38","53","66","1574"
"46(1,D10)","Unknown76","60","73","66","55","52","60","48","37","55","52","50","71","70","64","80","52","43","45","64","68","42","58","67","77","69","67","51","59","55","58","1768"
"47(1,D11)","Unknown84","43","72","51","44","37","43","43","50","41","45","32","54","50","43","67","52","32","41","49","44","37","44","59","54","54","38","58","43","48","47","1415"
"48(1,D12)","Unknown92","57","53","62","46","57","39","36","48","51","50","47","60","53","57","65","58","45","48","64","49","49","40","42","52","65","34","48","48","54","51","1528"
"49(1,E1)","Unknown5","55","56","68","61","48","58","61","52","57","62","44","44","62","50","65","78","37","51","61","60","57","52","69","59","72","54","55","46","59","74","1727"
"50(1,E2)","Unknown13","54","62","68","44","32","47","49","43","57","57","42","63","76","57","69","56","40","38","48","55","40","37","51","60","51","44","45","36","61","61","1543"
"51(1,E3)","Unknown21","71","62","77","52","39","40","63","59","59","44","54","62","88","45","74","73","48","55","56","69","55","61","55","74","68","61","50","48","66","68","1796"
"52(1,E4)","Unknown29","53","56","67","51","36","49","45","49","48","51","50","44","44","49","68","60","39","37","65","41","57","45","53","63","50","50","55","39","65","56","1535"
"53(1,E5)","Unknown37","57","73","66","64","54","57","52","59","61","56","46","51","57","54","58","61","37","36","44","69","36","37","64","61","68","68","46","45","45","48","1630"
"54(1,E6)","Unknown45","54","59","53","72","46","57","44","41","64","49","43","46","58","48","52","60","39","41","53","41","42","48","71","46","48","48","49","51","46","41","1510"
"55(1,E7)","Unknown53","65","61","50","64","39","41","49","47","60","49","43","49","67","58","48","63","34","51","46","47","50","49","53","64","49","50","49","35","53","63","1546"
"56(1,E8)","Unknown61","58","60","58","39","42","37","38","24","56","51","38","49","50","55","60","57","40","35","37","43","38","44","51","47","40","37","37","32","59","51","1363"
"57(1,E9)","Unknown69","50","49","67","68","37","53","58","63","64","56","43","55","73","66","62","66","50","53","64","67","70","62","70","69","68","59","68","39","56","63","1788"
"58(1,E10)","Unknown77","49","70","68","67","65","49","52","54","71","48","48","74","72","62","52","63","40","64","60","66","60","54","61","81","66","66","53","57","53","55","1800"
"59(1,E11)","Unknown85","44","63","68","42","39","43","42","38","54","50","42","56","64","64","56","61","45","39","61","44","32","33","45","48","53","48","36","38","54","46","1448"
"60(1,E12)","Unknown93","63","75","64","62","59","60","37","54","70","47","46","53","72","51","68","60","43","58","47","54","45","51","55","75","53","72","62","42","56","60","1714"
"61(1,F1)","Unknown6","52","52","67","36","45","45","37","33","46","42","47","55","65","46","60","76","37","46","55","50","33","47","73","55","66","35","46","49","54","57","1507"
"62(1,F2)","Unknown14","72","64","74","56","48","59","38","49","60","57","62","62","61","70","78","56","44","38","51","61","50","47","72","64","70","60","54","54","55","53","1739"
"63(1,F3)","Unknown22","54","53","89","59","41","53","59","45","64","65","53","61","84","61","71","76","35","60","64","56","63","52","65","83","64","81","42","57","70","76","1856"
"64(1,F4)","Unknown30","65","49","60","62","46","53","34","47","44","45","48","52","53","50","52","59","29","48","47","69","36","39","61","72","63","55","45","34","55","61","1533"
"65(1,F5)","Unknown38","55","69","62","62","39","44","56","51","66","60","45","63","65","47","85","60","47","56","84","52","59","51","60","65","55","68","73","53","72","60","1784"
"66(1,F6)","Unknown46","68","63","65","65","46","63","40","53","60","47","54","80","63","52","74","58","37","42","49","49","43","61","88","68","60","65","34","49","57","72","1725"
"67(1,F7)","Unknown54","56","68","52","50","43","50","52","46","59","46","36","44","60","52","55","62","34","39","51","45","35","51","55","55","56","42","44","39","47","52","1476"
"68(1,F8)","Unknown62","83","62","75","55","47","47","55","50","66","57","57","54","66","45","53","66","36","46","58","57","61","50","60","44","57","65","52","48","69","74","1715"
"69(1,F9)","Unknown70","59","55","61","53","43","56","56","58","64","59","51","58","68","70","65","66","37","45","79","64","49","39","54","61","62","71","59","56","66","43","1727"
"70(1,F10)","Unknown78","60","75","66","60","63","63","47","49","67","61","35","49","74","70","74","53","46","58","46","73","47","39","68","54","69","66","41","63","62","53","1751"
"71(1,F11)","Unknown86","74","81","66","73","45","60","54","71","64","68","51","54","68","62","79","64","49","63","74","61","60","54","66","89","75","54","57","51","72","71","1930"
"72(1,F12)","Unknown94","40","45","54","50","35","49","38","45","51","40","48","45","53","42","49","46","34","44","40","46","36","45","57","41","32","40","43","36","35","50","1309"
"73(1,G1)","Unknown7","49","61","61","65","44","44","42","42","56","49","38","55","65","54","61","69","38","62","52","56","26","37","60","53","71","44","53","42","51","42","1542"
"74(1,G2)","Unknown15","54","65","65","54","44","44","58","35","61","55","47","57","63","52","58","68","41","41","57","67","41","41","63","60","47","64","41","50","66","59","1618"
"75(1,G3)","Unknown23","70","74","72","67","45","47","60","41","55","62","61","56","72","55","67","73","43","40","82","85","40","58","64","66","78","74","66","54","56","72","1855"
"76(1,G4)","Unknown31","56","46","66","58","39","53","47","40","68","63","31","65","73","49","60","56","33","51","43","57","50","38","60","50","46","61","45","45","56","51","1556"
"77(1,G5)","Unknown39","55","51","62","59","29","52","45","41","62","52","58","60","68","52","67","76","40","53","60","59","45","54","62","70","77","73","56","62","57","41","1698"
"78(1,G6)","Unknown47","63","50","73","57","41","42","59","59","71","48","50","57","67","61","70","67","44","55","44","72","44","42","80","66","69","49","45","47","60","68","1720"
"79(1,G7)","Unknown55","62","76","75","63","53","55","57","61","64","60","50","50","67","61","66","61","44","53","64","53","48","56","64","60","71","48","52","43","58","52","1747"
"80(1,G8)","Unknown63","43","45","66","55","33","41","42","48","55","55","51","63","55","56","67","63","28","50","56","61","35","50","58","53","64","52","52","35","64","55","1551"
"81(1,G9)","Unknown71","79","59","66","59","52","72","73","52","62","52","48","56","65","63","62","70","39","70","75","69","45","57","78","68","59","66","48","53","60","66","1843"
"82(1,G10)","Unknown79","73","68","62","62","50","43","58","49","54","47","28","53","70","60","47","48","37","40","59","63","46","53","67","61","61","62","48","53","57","54","1633"
"83(1,G11)","Unknown87","61","78","77","48","47","57","40","54","42","45","40","68","67","51","48","58","44","49","50","49","44","39","62","71","48","58","57","46","61","81","1640"
"84(1,G12)","Unknown95","49","42","64","46","50","47","64","56","75","51","44","51","65","51","65","58","29","54","52","56","30","45","75","69","56","62","58","43","36","48","1591"
"85(1,H1)","Unknown8","73","61","59","51","38","62","69","39","46","50","38","60","58","61","81","86","43","66","44","66","52","59","66","71","60","65","55","49","65","62","1755"
"86(1,H2)","Unknown16","65","50","74","59","44","42","63","45","51","51","51","60","66","64","71","58","57","62","50","52","51","51","69","58","47","54","51","47","80","58","1701"
"87(1,H3)","Unknown24","77","57","76","60","48","65","59","70","75","61","63","61","68","49","78","67","49","61","64","60","52","45","68","62","74","53","63","48","70","57","1860"
"88(1,H4)","Unknown32","57","49","66","61","57","65","56","56","61","67","62","57","80","60","59","72","41","61","55","51","48","54","58","64","77","58","64","41","55","69","1781"
"89(1,H5)","Unknown40","57","68","75","52","48","60","46","68","61","72","56","68","61","63","66","55","39","56","63","55","42","60","71","61","68","61","63","44","60","60","1779"
"90(1,H6)","Unknown48","70","53","75","58","47","52","50","43","49","49","64","47","72","59","79","79","39","60","55","70","59","41","66","61","50","63","54","49","72","75","1760"
"91(1,H7)","Unknown56","62","87","68","59","53","54","64","70","62","61","51","59","62","67","75","74","43","60","50","62","62","74","68","62","89","56","59","42","53","73","1881"
"92(1,H8)","Unknown64","73","69","89","64","66","55","51","60","66","56","50","58","74","70","70","57","41","64","57","69","61","45","63","77","64","68","66","59","65","57","1884"
"93(1,H9)","Unknown72","54","68","78","64","45","67","61","64","54","49","43","63","74","62","72","67","41","71","69","72","69","60","59","64","60","67","59","51","61","61","1849"
"94(1,H10)","Unknown80","56","49","67","51","62","71","49","62","51","55","51","58","59","61","68","61","42","49","62","44","57","40","61","61","71","56","43","48","55","57","1677"
"95(1,H11)","Unknown88","55","64","75","62","61","63","66","56","76","59","50","70","97","45","79","69","32","55","68","60","56","49","71","60","74","67","55","50","51","63","1858"
"96(1,H12)","Unknown96","44","55","48","27","38","59","37","39","43","48","35","60","59","48","56","57","36","36","63","47","51","42","43","65","47","41","39","33","46","50","1392"

"DataType:","Units"
"Analyte:","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron"
"BeadID:","12","15","18","19","20","21","26","27","28","29","33","34","35","36","37","38","39","42","43","44","45","46","47","48","51","56","62","63","66","67"
"Units:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""

"DataType:","Per Bead Count"
"Analyte:","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron"
"BeadID:","12","15","18","19","20","21","26","27","28","29","33","34","35","36","37","38","39","42","43","44","45","46","47","48","51","56","62","63","66","67"
"Per Bead:","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15","15"

"DataType:","Acquisition Time"
"Location","Sample","Seconds","Total Events"
"1(1,A1)","B","38","1692"
"2(1,A2)","S","38","1588"
"3(1,A3)","S","39","1747"
"4(1,A4)","S","38","1585"
"5(1,A5)","S","38","1432"
"6(1,A6)","S","38","1893"
"7(1,A7)","S","38","1540"
"8(1,A8)","S","38","1795"
"9(1,A9)","S","38","1916"
"10(1,A10)","S","38","1518"
"11(1,A11)","S","38","1726"
"12(1,A12)","S","38","1861"
"13(1,B1)","Unknown2","40","1534"
"14(1,B2)","Unknown10","38","1759"
"15(1,B3)","Unknown18","38","1980"
"16(1,B4)","Unknown26","38","1604"
"17(1,B5)","Unknown34","38","1804"
"18(1,B6)","Unknown42","38","1759"
"19(1,B7)","Unknown50","39","1583"
"20(1,B8)","Unknown58","38","1642"
"21(1,B9)","Unknown66","38","1381"
"22(1,B10)","Unknown74","38","1356"
"23(1,B11)","Unknown82","38","1623"
"24(1,B12)","Unknown90","38","1263"
"25(1,C1)","Unknown3","39","1523"
"26(1,C2)","Unknown11","38","1389"
"27(1,C3)","Unknown19","39","1629"
"28(1,C4)","Unknown27","38","1617"
"29(1,C5)","Unknown35","38","1430"
"30(1,C6)","Unknown43","38","1572"
"31(1,C7)","Unknown51","38","1444"
"32(1,C8)","Unknown59","38","1855"
"33(1,C9)","Unknown67","38","1731"
"34(1,C10)","Unknown75","39","1796"
"35(1,C11)","Unknown83","38","1793"
"36(1,C12)","Unknown91","38","1492"
"37(1,D1)","Unknown4","39","1732"
"38(1,D2)","Unknown12","38","1841"
"39(1,D3)","Unknown20","38","1988"
"40(1,D4)","Unknown28","38","1564"
"41(1,D5)","Unknown36","38","1676"
"42(1,D6)","Unknown44","38","1686"
"43(1,D7)","Unknown52","38","1455"
"44(1,D8)","Unknown60","38","1698"
"45(1,D9)","Unknown68","38","1574"
"46(1,D10)","Unknown76","38","1768"
"47(1,D11)","Unknown84","38","1415"
"48(1,D12)","Unknown92","38","1528"
"49(1,E1)","Unknown5","40","1727"
"50(1,E2)","Unknown13","38","1543"
"51(1,E3)","Unknown21","38","1796"
"52(1,E4)","Unknown29","38","1535"
"53(1,E5)","Unknown37","38","1630"
"54(1,E6)","Unknown45","38","1510"
"55(1,E7)","Unknown53","38","1546"
"56(1,E8)","Unknown61","38","1363"
"57(1,E9)","Unknown69","38","1788"
"58(1,E10)","Unknown77","38","1800"
"59(1,E11)","Unknown85","38","1448"
"60(1,E12)","Unknown93","38","1714"
"61(1,F1)","Unknown6","39","1507"
"62(1,F2)","Unknown14","38","1739"
"63(1,F3)","Unknown22","38","1856"
"64(1,F4)","Unknown30","39","1533"
"65(1,F5)","Unknown38","38","1784"
"66(1,F6)","Unknown46","38","1725"
"67(1,F7)","Unknown54","38","1476"
"68(1,F8)","Unknown62","38","1715"
"69(1,F9)","Unknown70","38","1727"
"70(1,F10)","Unknown78","38","1751"
"71(1,F11)","Unknown86","38","1930"
"72(1,F12)","Unknown94","38","1309"
"73(1,G1)","Unknown7","39","1542"
"74(1,G2)","Unknown15","38","1618"
"75(1,G3)","Unknown23","38","1855"
"76(1,G4)","Unknown31","38","1556"
"77(1,G5)","Unknown39","38","1698"
"78(1,G6)","Unknown47","38","1720"
"79(1,G7)","Unknown55","38","1747"
"80(1,G8)","Unknown63","38","1551"
"81(1,G9)","Unknown71","38","1843"
"82(1,G10)","Unknown79","38","1633"
"83(1,G11)","Unknown87","38","1640"
"84(1,G12)","Unknown95","38","1591"
"85(1,H1)","Unknown8","39","1755"
"86(1,H2)","Unknown16","38","1701"
"87(1,H3)","Unknown24","38","1860"
"88(1,H4)","Unknown32","39","1781"
"89(1,H5)","Unknown40","38","1779"
"90(1,H6)","Unknown48","38","1760"
"91(1,H7)","Unknown56","38","1881"
"92(1,H8)","Unknown64","38","1884"
"93(1,H9)","Unknown72","38","1849"
"94(1,H10)","Unknown80","39","1677"
"95(1,H11)","Unknown88","38","1858"
"96(1,H12)","Unknown96","38","1392"


"DataType:","Dilution Factor"
"Location","Sample","Dilution Factor"
"1(1,A1)","B","1"
"2(1,A2)","S","1"
"3(1,A3)","S","1"
"4(1,A4)","S","1"
"5(1,A5)","S","1"
"6(1,A6)","S","1"
"7(1,A7)","S","1"
"8(1,A8)","S","1"
"9(1,A9)","S","1"
"10(1,A10)","S","1"
"11(1,A11)","S","1"
"12(1,A12)","S","1"
"13(1,B1)","Unknown2","1"
"14(1,B2)","Unknown10","1"
"15(1,B3)","Unknown18","1"
"16(1,B4)","Unknown26","1"
"17(1,B5)","Unknown34","1"
"18(1,B6)","Unknown42","1"
"19(1,B7)","Unknown50","1"
"20(1,B8)","Unknown58","1"
"21(1,B9)","Unknown66","1"
"22(1,B10)","Unknown74","1"
"23(1,B11)","Unknown82","1"
"24(1,B12)","Unknown90","1"
"25(1,C1)","Unknown3","1"
"26(1,C2)","Unknown11","1"
"27(1,C3)","Unknown19","1"
"28(1,C4)","Unknown27","1"
"29(1,C5)","Unknown35","1"
"30(1,C6)","Unknown43","1"
"31(1,C7)","Unknown51","1"
"32(1,C8)","Unknown59","1"
"33(1,C9)","Unknown67","1"
"34(1,C10)","Unknown75","1"
"35(1,C11)","Unknown83","1"
"36(1,C12)","Unknown91","1"
"37(1,D1)","Unknown4","1"
"38(1,D2)","Unknown12","1"
"39(1,D3)","Unknown20","1"
"40(1,D4)","Unknown28","1"
"41(1,D5)","Unknown36","1"
"42(1,D6)","Unknown44","1"
"43(1,D7)","Unknown52","1"
"44(1,D8)","Unknown60","1"
"45(1,D9)","Unknown68","1"
"46(1,D10)","Unknown76","1"
"47(1,D11)","Unknown84","1"
"48(1,D12)","Unknown92","1"
"49(1,E1)","Unknown5","1"
"50(1,E2)","Unknown13","1"
"51(1,E3)","Unknown21","1"
"52(1,E4)","Unknown29","1"
"53(1,E5)","Unknown37","1"
"54(1,E6)","Unknown45","1"
"55(1,E7)","Unknown53","1"
"56(1,E8)","Unknown61","1"
"57(1,E9)","Unknown69","1"
"58(1,E10)","Unknown77","1"
"59(1,E11)","Unknown85","1"
"60(1,E12)","Unknown93","1"
"61(1,F1)","Unknown6","1"
"62(1,F2)","Unknown14","1"
"63(1,F3)","Unknown22","1"
"64(1,F4)","Unknown30","1"
"65(1,F5)","Unknown38","1"
"66(1,F6)","Unknown46","1"
"67(1,F7)","Unknown54","1"
"68(1,F8)","Unknown62","1"
"69(1,F9)","Unknown70","1"
"70(1,F10)","Unknown78","1"
"71(1,F11)","Unknown86","1"
"72(1,F12)","Unknown94","1"
"73(1,G1)","Unknown7","1"
"74(1,G2)","Unknown15","1"
"75(1,G3)","Unknown23","1"
"76(1,G4)","Unknown31","1"
"77(1,G5)","Unknown39","1"
"78(1,G6)","Unknown47","1"
"79(1,G7)","Unknown55","1"
"80(1,G8)","Unknown63","1"
"81(1,G9)","Unknown71","1"
"82(1,G10)","Unknown79","1"
"83(1,G11)","Unknown87","1"
"84(1,G12)","Unknown95","1"
"85(1,H1)","Unknown8","1"
"86(1,H2)","Unknown16","1"
"87(1,H3)","Unknown24","1"
"88(1,H4)","Unknown32","1"
"89(1,H5)","Unknown40","1"
"90(1,H6)","Unknown48","1"
"91(1,H7)","Unknown56","1"
"92(1,H8)","Unknown64","1"
"93(1,H9)","Unknown72","1"
"94(1,H10)","Unknown80","1"
"95(1,H11)","Unknown88","1"
"96(1,H12)","Unknown96","1"


"DataType:","Analysis Types"
"Analyte:","Spike_6P","ME","HKU1_S","OC43_NP","OC43_S","HKU1_NP","229E_NP","Mumps_NP","RBD_B16171","NL63_NP","RBD_B16172","RBD_wuhan","NL63_S","229E_S","Spike_B16172","Spike_B117","Measles_NP","Ade5","NP","Spike_P1","Rub","Ade40","RBD_B117","Spike_B1351","FluA","RBD_B1351","RBD_P15","S2","Spike_omicron","RBD_omicron"
"AnalysisType","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None"

"DataType:","Audit Logs"
"UserId","Date","Message"

"DataType:","Warnings/Errors"
"Location","Status","Message"

-- CRC --
CRC32: 59E429D1
